Label,x1_L,y1_L,x2_L,y2_L,x3_L,y3_L,x4_L,y4_L,x5_L,y5_L,x6_L,y6_L,x7_L,y7_L,x8_L,y8_L,x9_L,y9_L,x10_L,y10_L,x11_L,y11_L,x12_L,y12_L,x13_L,y13_L,x14_L,y14_L,x15_L,y15_L,x16_L,y16_L,x17_L,y17_L,x18_L,y18_L,x19_L,y19_L,x20_L,y20_L,x21_L,y21_L,x1_R,y1_R,x2_R,y2_R,x3_R,y3_R,x4_R,y4_R,x5_R,y5_R,x6_R,y6_R,x7_R,y7_R,x8_R,y8_R,x9_R,y9_R,x10_R,y10_R,x11_R,y11_R,x12_R,y12_R,x13_R,y13_R,x14_R,y14_R,x15_R,y15_R,x16_R,y16_R,x17_R,y17_R,x18_R,y18_R,x19_R,y19_R,x20_R,y20_R,x21_R,y21_R
Earth,0.0,0.0,0.3018470397264147,0.1242234500394182,0.5928511981411319,0.08251875237442412,0.8276134565168376,0.1287987256816512,0.997592494705019,0.26085402854143697,0.6395969998507443,-0.7116905776979042,0.8130477293130115,-1.1461744943820122,0.8997540004778721,-1.431376092492283,0.9746232202993252,-1.6968346758501573,0.520958754183702,-0.853581851048489,0.7152023696603722,-1.3290739684544948,0.826469283823233,-1.6495008435523943,0.9137660616856758,-1.9344807444991825,0.3667565670787151,-0.9020704318487606,0.5485399027826184,-1.3692012115911127,0.6680689740476364,-1.6563941964863014,0.76984047318093,-1.919970050566401,0.18242780767995728,-0.8872984255496295,0.30281786148499806,-1.272410445470714,0.39393929764919416,-1.514327386400733,0.4801067606688361,-1.7459618049967822,2.1232652833206007,-0.02467598546248969,1.8521499425600116,0.16329264364287377,1.5442928961648263,0.1365245444177842,1.3088890778547089,0.1444584582153075,1.1146107942096308,0.2415799068676175,1.4097346634581864,-0.6988867276719022,1.1994716435228852,-1.1471337862207882,1.0912636465812908,-1.4390691422677429,1.0078087322422946,-1.7054984457905424,1.5193950333899608,-0.8701064125074576,1.2873525949521487,-1.3574175267297408,1.1588338615254163,-1.6765148398205647,1.0610220377136588,-1.9581497534859509,1.6681262016716147,-0.9594773180014458,1.4500680291873451,-1.4231372067945582,1.3286603967219923,-1.7152503764829223,1.2231412639288424,-1.9833613075004561,1.8490409071388199,-0.9921341780757198,1.691970455594396,-1.3506774272814883,1.5823293987211153,-1.582703475845877,1.4797936738503166,-1.7974554665184037
Earth,0.0,0.0,0.2920802039033129,0.12431834162646137,0.5744476828643513,0.0763038283525547,0.8040589611336223,0.10545942942246833,0.9651036491381454,0.2326562991473777,0.6246571658441871,-0.7078393399886685,0.7941568879102278,-1.1320660257683968,0.8794261164758171,-1.4108387413312722,0.9518549653863366,-1.6691966483993559,0.5095112698674175,-0.8604639829057877,0.6993810266968643,-1.3284416311584557,0.8085627803779896,-1.6396589441423188,0.8942829860105155,-1.9128851929031592,0.36144315103748764,-0.9214493863523903,0.5382531424871311,-1.3804139960717612,0.6548222898463193,-1.6588480721012673,0.7548965654904248,-1.9114871276653473,0.18320391275754366,-0.9198243028904752,0.30279840961594334,-1.2994797325476515,0.39150934169969714,-1.5330395153297476,0.47737068742312816,-1.7533718568856411,2.0570336683642547,-0.03737743395219224,1.7944807614592735,0.14422698804666945,1.4915913980496116,0.11856865483072289,1.2606775191972124,0.11260292552032705,1.078538951404958,0.2058216518753281,1.36296904702247,-0.7060947083874543,1.1594294414639623,-1.1439922456152785,1.054923541854198,-1.4303426822820595,0.9748450668612862,-1.6906849365775152,1.469737754391956,-0.8878733341163985,1.2432172288907106,-1.3661434730024373,1.1194442890796732,-1.6755538620537922,1.0262581624472775,-1.9461374006557013,1.6136335590650168,-0.9877375048072682,1.4018626995530274,-1.4384854193042869,1.2837142543095321,-1.7192822686970783,1.18341947283191,-1.9731033511354668,1.7896556996421167,-1.028099337971545,1.6388816423349313,-1.3764289943172994,1.5337595738039065,-1.5994453081964495,1.4356540034827086,-1.8020025126438104
Earth,0.0,0.0,0.28542307048263393,0.12442649639508108,0.5619462985631417,0.07261756943419925,0.7877695724379139,0.08981573164757875,0.9427072863685962,0.2135377206021518,0.6145717722717126,-0.7051480547989352,0.7816709022254107,-1.1223886656894848,0.8659719629800545,-1.3970188150328173,0.9367353716261453,-1.6507497217675022,0.501863942744612,-0.8649465781034298,0.6887539989565803,-1.3280743870911815,0.7966974766733784,-1.633176503297907,0.8815601479402807,-1.8984609880238836,0.35808813590834526,-0.934270874594215,0.5313341685604381,-1.3880079739028148,0.6460455874504226,-1.6604568108575768,0.7451394491132657,-1.9054472982168253,0.18413036372864222,-0.9414197486473704,0.3030078452021134,-1.3178641117386631,0.39005626368993335,-1.546014899081973,0.47566273561199557,-1.7588988234181826,2.0125363811386703,-0.04547076731738796,1.755674029567813,0.13191413612846645,1.4556480051796794,0.10660794618920842,1.22785650791741,0.09131959478214306,1.0537383346635554,0.181403509516639,1.331395146173025,-0.7105855369439655,1.13225307406892,-1.1416258186104418,1.0302650250385144,-1.4245932142191735,0.9525537242190749,-1.6810696139392063,1.4362409779876544,-0.8993445668758446,1.2133792158284806,-1.3711770257589182,1.0929763292354613,-1.6742737857270549,1.003038198526126,-1.9377515681366562,1.5769417082930628,-1.0061894766386186,1.3694728997223184,-1.447721516020123,1.2536941438284692,-1.7209405692066553,1.15717402339689,-1.9651222785406282,1.7496786607336179,-1.0516923074180646,1.603035399509367,-1.3928814267501395,1.5010181359596468,-1.6096842799485658,1.4061040654720014,-1.8038802555386757
Earth,0.0,0.0,0.28098150861138355,0.12501093187955473,0.5540617810089351,0.07059997875214445,0.7773105622800998,0.07920558318999137,0.9274102264323826,0.2002450468556734,0.6079382696069472,-0.7027235491701189,0.7730978225854581,-1.114146296926013,0.8566501573268397,-1.385356442821042,0.9262132597458018,-1.635433996495813,0.4969720223239436,-0.8677665636720797,0.6817145847212128,-1.3271771396043748,0.788779410077636,-1.6279233259062564,0.8730851034542022,-1.8878409730555283,0.356177825605028,-0.9430308900810415,0.5269375027446921,-1.3925400370022598,0.6402830428875678,-1.660449658661803,0.7386112813766444,-1.900010383419989,0.18512345531370183,-0.9564918842474881,0.3034277045107529,-1.330079134836519,0.38927712193371716,-1.5544171918979042,0.47460941877961554,-1.7623469093078272,1.9829520513039225,-0.050415428104053674,1.7298948675972001,0.12406930223390836,1.431598446358984,0.09875924212601055,1.2055117738810766,0.07668641851287189,1.0370028651656789,0.16638179273299347,1.3098983293533482,-0.713034592906922,1.1140335642899686,-1.1389470130353339,1.0138949122431318,-1.4194326924063978,0.9379353005012963,-1.673283504163406,1.4133372302334712,-0.9069996031781496,1.1931837518006612,-1.3740357935961929,1.0752067782618158,-1.6725410544877466,0.9875980105537283,-1.931046707666709,1.5517585336472703,-1.0190208297754328,1.3475660799408282,-1.453753588217348,1.2336614348150592,-1.721407653332199,1.1399929249126641,-1.9585594673962077,1.7221277239397852,-1.0684296617006042,1.5786013840850275,-1.4045235615573193,1.478906584782852,-1.6168354044932072,1.3863506877617473,-1.8050030238648445
Earth,0.0,0.0,0.277862182792467,0.12459473495373359,0.5479822762759928,0.06781013182817215,0.7694425418898238,0.07094941614013699,0.9163086406437183,0.1909824627319653,0.6031912749691111,-0.7013658034756773,0.7672608322294245,-1.1104042207800566,0.8504279829369855,-1.3800106577893265,0.9191523617214753,-1.6282424104798716,0.4931920266682169,-0.869920470405713,0.6770634784862261,-1.3272929303718588,0.783760835631576,-1.6253461011418617,0.8675971488311649,-1.881432070239933,0.354229131519188,-0.949406730195819,0.5235956564708444,-1.3965516243921106,0.6361551206270075,-1.6615142092426805,0.7338720758640624,-1.8970874508094844,0.18500319752125755,-0.9677284722890952,0.30361883213711255,-1.3397596399152278,0.38876688517759034,-1.5613530781939688,0.47381643587538785,-1.7654828517694763,1.9621349279263554,-0.05447587299118888,1.7115929114755621,0.11751530866313223,1.4151746843801156,0.09254010558638892,1.1903268407124972,0.06565276425634534,1.0252094392192537,0.15391136943551026,1.2948133554078503,-0.7154391541924541,1.1010283893827997,-1.138013036837586,1.002181598909237,-1.4170722227654995,0.927533995912059,-1.6696284795680973,1.3971139805568433,-0.9128675704711503,1.1785025243763965,-1.3767116974463258,1.062096873354347,-1.6724424715884796,0.9760075030678671,-1.9279444222711508,1.5337753002299082,-1.028575954284296,1.3315213539297244,-1.4588876426681,1.218841082616172,-1.722895338167062,1.127069243933222,-1.9556399048135857,1.7024112463888479,-1.081032585733606,1.5607668125060168,-1.4134704751258418,1.4626246650593961,-1.6229872553182316,1.371652657010685,-1.8075323682745548
Earth,0.0,0.0,0.27586517269719457,0.12527809178095697,0.5439268312774503,0.06685607070125975,0.7642555309772074,0.06576685067649636,0.9088804176609961,0.18481322058660377,0.6002713698352327,-0.6997161697101489,0.7632924233679979,-1.106643080291785,0.8461209372793546,-1.3748405436654452,0.9142214296692572,-1.6214740378918626,0.49108943867918087,-0.8711091568900922,0.6741791923819713,-1.3268596414951288,0.7804240538992299,-1.622790747451805,0.8638106389611041,-1.8760993443054426,0.3534184847617852,-0.9537805857634581,0.5217469648564147,-1.3989025810801505,0.6335666346346075,-1.6620114760595721,0.7306951727081461,-1.8951948007604698,0.18539534970539007,-0.9754883391445627,0.3039571858076415,-1.3459967478545927,0.38845925692802613,-1.5656736377253848,0.47328444182186025,-1.7672520419360398,1.9486019930302811,-0.055871199305648794,1.6993242339238925,0.1146655694209768,1.4041110207789376,0.08934024885807852,1.1799676382607895,0.059248055104003945,1.0171710654146653,0.14693607172300008,1.2849778304054484,-0.7165635995386291,1.092746259099724,-1.1355800130590057,0.994826580681064,-1.4127743777674104,0.9210766104352016,-1.663797767632575,1.3863130706198339,-0.9166179143634298,1.1687743143951792,-1.3779022701880623,1.053180165060755,-1.6713281884917925,0.9679916833881904,-1.924238824657041,1.521603714938997,-1.034915463349921,1.320527309828666,-1.46203196705694,1.208483963001995,-1.7232873327107674,1.1178548071032228,-1.9527354138619735,1.6889400812269937,-1.0894013032875494,1.5486491876694564,-1.419330520380872,1.4516243512816607,-1.6268773432164605,1.3617698116967687,-1.8087358548478287
Earth,0.0,0.0,0.2743039299012371,0.1262682986118461,0.5414014274521334,0.0679707716215321,0.7611596267535602,0.06344933144494694,0.9049129067679211,0.1809890634917154,0.598836503969534,-0.6984239747997705,0.7612177388458712,-1.1034812180490468,0.8437990790947469,-1.3707513585259166,0.9115258819363962,-1.6163739271759459,0.49003720223329256,-0.8717015202621634,0.6726610438746066,-1.3260214705778195,0.7787468743450885,-1.620506435516118,0.861989748634769,-1.8718387959557916,0.35324988585184935,-0.9564211222972063,0.5207419893135001,-1.4000148087745679,0.6321359245175222,-1.6615089289014553,0.7290846004520636,-1.8926829951769784,0.18605217845452404,-0.980452182770475,0.3049247439123112,-1.3498813542428896,0.3892493672273824,-1.5679079943303773,0.474313291007894,-1.767464491611545,1.9401710080645806,-0.055109763321223484,1.6920507292076625,0.11427862362598656,1.396852577436937,0.08769842557486261,1.173211353664547,0.054335860697538915,1.0125425767980742,0.14252008291602516,1.278220166598228,-0.7159792886951983,1.087025714590118,-1.1332575799856823,0.9897346164540688,-1.409800177756502,0.9165758209861562,-1.659999922755639,1.379249753526543,-0.9181027238668877,1.1624055684807448,-1.3781015063068855,1.04746392395549,-1.6703886120845424,0.9629390708945897,-1.9217349579959098,1.5140001201265856,-1.0382350483278764,1.3135298348510425,-1.4636946184409758,1.2020013033030195,-1.723210708472938,1.1122069967688228,-1.9504636032763176,1.6808531845826806,-1.0939836559216007,1.5413626768469115,-1.4221647571698741,1.4447852913586656,-1.6283756476728608,1.3554147300168649,-1.808579935229236
Earth,0.0,0.0,0.27330378658979404,0.12751182514786688,0.53932013523094,0.06846134744410239,0.757915898272349,0.06110221885623196,0.9005821854389452,0.17743642145821484,0.5971575301314154,-0.6973951990271312,0.7590936553119622,-1.100501622895672,0.8412628232924042,-1.3668233972501165,0.908381925248815,-1.6114224575255125,0.4888542748771607,-0.872365461222718,0.6708552290501631,-1.3254084132536457,0.7765758470949136,-1.6189331806107146,0.8592108634219121,-1.868762281357512,0.3530109887137671,-0.9588691156388061,0.5195652926299118,-1.4008678272166157,0.6305145815361016,-1.6610478024232405,0.7268963977726824,-1.8907790527843493,0.18679121973399107,-0.9847148003044425,0.30560461573815556,-1.352562084301656,0.3895168047543607,-1.569593883699715,0.4741941143104766,-1.7680109594775104,1.934402710360454,-0.05581758842185238,1.6867292601795,0.11349475471338381,1.3917171954482093,0.08646296025492207,1.1683677226002165,0.051208589260789944,1.0088973007231492,0.14021081527664458,1.2738623900463508,-0.7160115976667447,1.0831029139622819,-1.1317180324752503,0.9861625434079546,-1.4071058845171012,0.9132497213837064,-1.6563366552435146,1.374431190827628,-0.919644420198002,1.1578481476928932,-1.3780107963355315,1.0432756589011716,-1.668923152272736,0.9593233481213693,-1.9186868323236466,1.5084919959680652,-1.0413156886922448,1.3086260420944502,-1.4646352908052331,1.1976330526590866,-1.7224136419845388,1.108599780217884,-1.9477669497042231,1.6746024520338236,-1.0984956847981526,1.535873855635106,-1.4248319304160468,1.4397082182455208,-1.6298663513429608,1.3506867602438997,-1.8089474816667306
Earth,0.0,0.0,0.27251213838368527,0.12760979433840525,0.5375628530969871,0.06818697406948543,0.7554045429758418,0.059596288246711836,0.8975141804424573,0.17539099509088332,0.5953750149120135,-0.6969812334676316,0.7566463408190929,-1.0985776463116754,0.8385816484248307,-1.3636147736251731,0.9053955654761171,-1.6069359275782398,0.48753254257236844,-0.8731048161205628,0.668936902998566,-1.324800393194311,0.774283923089122,-1.6171515275948278,0.8566091728833463,-1.8657697693962647,0.3523465844526746,-0.9609179157055298,0.5184867808006391,-1.4016576423931226,0.6288225167284496,-1.6605621832939517,0.7246991810209465,-1.8891166685140228,0.18671995617975273,-0.9879077961238555,0.30532833944442095,-1.3548237077406913,0.3889334958143102,-1.5707467139472708,0.473458483119853,-1.7678712830834353,1.9280784763546,-0.057036835165862915,1.6808360411254961,0.11143067685074835,1.386665738672278,0.0847287664973901,1.1637078984846962,0.0488205686532366,1.0048777081551403,0.1375206656391345,1.2695685080103518,-0.7167884432308527,1.0794334873274338,-1.1310375289721275,0.9827085331178421,-1.4056973286098917,0.9099691816942845,-1.6542903658558268,1.3694893272004605,-0.9211886645882664,1.1536516347622976,-1.3781934180921698,1.039563480821662,-1.6681460738404699,0.9561517531749457,-1.9170525842955162,1.5025791144161293,-1.0438123839066118,1.3038569505932236,-1.4654247524058595,1.19347207380112,-1.7217669994295735,1.105120047418025,-1.9457559910845303,1.6676616388068723,-1.102008706262476,1.529806964201467,-1.4265160819556155,1.4343187637661763,-1.6298676571984743,1.3459145980831824,-1.8072046473407624
Earth,0.0,0.0,0.2722626742013304,0.12746435166271583,0.5363467359688462,0.06764361878123504,0.7537172584325478,0.05881643658260107,0.895441749224554,0.17479326418143412,0.5945893582079914,-0.6964852547507069,0.7554926023950257,-1.097623482712586,0.837187985702383,-1.3623091121043724,0.9036924920560404,-1.6053007340922727,0.48698588965046363,-0.8734098369501836,0.6680017014135435,-1.324610457608802,0.7729821839721093,-1.6165677052193288,0.8549393072687567,-1.8647551817108738,0.3520399812353766,-0.9620411413194605,0.5177947126751417,-1.4021333904669582,0.6277569673186758,-1.660605492698618,0.7233504793196196,-1.8888927440718952,0.1866382373158917,-0.9898702284629926,0.3052442297947076,-1.356521850676376,0.3886846765093467,-1.5717891246133444,0.4732359522607407,-1.768242601447198,1.925039337110203,-0.05767947464242521,1.6779894478470536,0.11114825185840747,1.3835182069656504,0.08407292876845722,1.160519755267173,0.04738601667501383,1.0024091212120836,0.13638681286398016,1.2671656532019855,-0.7174178723482247,1.0777508867262506,-1.130995536774448,0.9815581935814659,-1.4052535779159063,0.9092226034636639,-1.6536631176487118,1.3671078090930053,-0.9224525779747226,1.1514725679811455,-1.3791032771460974,1.0375454458633104,-1.6687159327836085,0.9543664177184616,-1.917042197874956,1.5001831009274613,-1.045385068188545,1.3014768062245083,-1.4663864787401393,1.1912547783043639,-1.7220067088779747,1.1030549114486352,-1.945141054865765,1.6654020743142275,-1.1037075981604079,1.5279178142729675,-1.4273829184812563,1.4321291417802458,-1.6300025847574717,1.3431756768558587,-1.8064997675900518
