Label,x1_L,y1_L,x2_L,y2_L,x3_L,y3_L,x4_L,y4_L,x5_L,y5_L,x6_L,y6_L,x7_L,y7_L,x8_L,y8_L,x9_L,y9_L,x10_L,y10_L,x11_L,y11_L,x12_L,y12_L,x13_L,y13_L,x14_L,y14_L,x15_L,y15_L,x16_L,y16_L,x17_L,y17_L,x18_L,y18_L,x19_L,y19_L,x20_L,y20_L,x21_L,y21_L,x1_R,y1_R,x2_R,y2_R,x3_R,y3_R,x4_R,y4_R,x5_R,y5_R,x6_R,y6_R,x7_R,y7_R,x8_R,y8_R,x9_R,y9_R,x10_R,y10_R,x11_R,y11_R,x12_R,y12_R,x13_R,y13_R,x14_R,y14_R,x15_R,y15_R,x16_R,y16_R,x17_R,y17_R,x18_R,y18_R,x19_R,y19_R,x20_R,y20_R,x21_R,y21_R
Light,0.0,0.0,0.14334126294047286,-0.7250532448135656,0.40240253787284636,-1.1594079881430657,0.7420556033000512,-1.202046611258171,0.9442686640762984,-1.0338830094015097,0.7450110597507328,-0.985415493322821,0.9199554608990221,-0.759949292095006,0.7767017181135362,-0.6294851877807005,0.6403421209142046,-0.61274731252792,0.8255675332465381,-0.5643033298229119,0.9270306870247126,-0.3909641118005219,0.7687926460117047,-0.3073751319315481,0.6363814911276082,-0.2955086809536513,0.8354494815153165,-0.13310228708395133,0.9499379858198512,-0.04650959891242474,0.795549925722307,-0.006578060483346036,0.649048341114246,-0.002025711313859405,0.8082776605241268,0.29578772256367053,1.1493978153113027,0.26306443171461186,1.3570318447451761,0.2508228989766562,1.5267344324989243,0.2330934576868567,1.5745915288936436,1.4419961141428965,1.4289318001046183,0.7481147470113911,1.1857071145374505,0.39089392889972885,1.0468081334347814,0.05042832406534111,0.9976545110955014,-0.25586236222381736,0.6613811509082852,0.7916020499171234,0.18506782067314526,0.799700756814218,-0.10868646790276626,0.8261038947894318,-0.3392160137384352,0.8618564340426556,0.6005263004329157,1.2001673127038204,0.4059501925935487,1.4065300145527524,0.5454334851554727,1.4978964429622712,0.6930502003504064,1.4821988594533624,0.6441863942191202,1.6189491011614245,0.43367145083833836,1.7894810054869141,0.5443361053309766,1.8659013678736895,0.682794255953945,1.8708057937982245,0.7278268105538453,2.003515757284752,0.5206671060653557,2.1797900617319055,0.5379743943383132,2.271575257873418,0.5944422448324692,2.3284713607483782
Light,0.0,0.0,0.14860795404638924,-0.758987296032552,0.42198859160700863,-1.2052011368535311,0.7646329496075186,-1.254566161515117,0.9697125852629281,-1.064435390212343,0.7936518978830048,-0.9415452008832799,0.9225880285900686,-0.8356107030598778,0.7676024503314263,-0.7239703538741413,0.631207418873634,-0.680057107347356,0.8651513588276055,-0.5015108436701521,0.9238316391097532,-0.4565991396306176,0.7630976006501868,-0.39385553631000964,0.6334098030618348,-0.35013666333029575,0.8619479881914395,-0.07336912605648499,0.944431690542169,-0.09510941020487594,0.790018770373586,-0.08648230072525268,0.642638893401953,-0.06281409626533217,0.8202533880214283,0.3371822740661436,1.16036925794168,0.2945749950358693,1.3716331268850759,0.27249577002688663,1.5401820607155934,0.2560766716290564,1.606584292309595,1.5242322422340204,1.4484146445254873,0.797018535833871,1.1975189745184214,0.46052495975870816,1.044667867216494,0.1589855058455861,0.9798231628046827,-0.0797418530230031,0.6772636304052667,0.8105683307105866,0.19083652593852082,0.790690901124698,-0.10678524985796649,0.8037728383938714,-0.3402460562563836,0.8471338233990199,0.6095633537131976,1.2448532717511809,0.375171172217535,1.3574293529816006,0.5182814042797649,1.4075783483546918,0.6758313847978599,1.405177466646756,0.6484900768323361,1.681619425167208,0.4076840894528491,1.761971542786566,0.52324296034714,1.7952967364164607,0.6723026243103318,1.8060985877189946,0.7313176513434824,2.076437953198899,0.5032341861057025,2.18553445938845,0.5420009478397558,2.220066624262816,0.6197605686441554,2.2549720558066633
Light,0.0,0.0,0.1507474500377488,-0.7798291095038383,0.4336928885197729,-1.2321351358275678,0.7770125256047038,-1.28344917793322,0.9848306388114865,-1.0800133683219175,0.8247771845611829,-0.9074695837242033,0.919336846509865,-0.8888050932668062,0.7574573520809049,-0.7923638031765655,0.6224348836401612,-0.7294798950324427,0.8899764001716637,-0.45600658672598887,0.9175895117073097,-0.5035507256101349,0.7566635829604513,-0.4569155507241524,0.6300516296619542,-0.3905711844500359,0.8776011044725974,-0.03205368366970056,0.9372562269308746,-0.1304332255854647,0.7843216533139242,-0.14513888018543772,0.6376080547815921,-0.10871993678303563,0.826118356958092,0.3631962821778427,1.1632132066637888,0.3142366470253666,1.3758942832892604,0.2854889412752272,1.5428396581981183,0.2704635742562126,1.6223612963548413,1.5884441759309322,1.4702669028511353,0.8476423231716375,1.2327329554495983,0.5040806535326857,1.0991084165900957,0.17631336105392276,1.0576398728555838,-0.07617428731403773,0.6820395469176161,0.8258932945864095,0.19010714984352498,0.7836369887335441,-0.10894741927965601,0.7874228592291961,-0.3420414081935596,0.8355634546891091,0.6068584666350761,1.2813932637172838,0.35238967344976585,1.3203639673601233,0.49879490548735594,1.3361402341144855,0.664192730585374,1.342233576599725,0.6422774413038721,1.7306412369074828,0.38937227336937885,1.7387415903646268,0.5068074470320976,1.7414472429165446,0.6639094472937225,1.7601237662160263,0.7215839331934041,2.131545255228514,0.4877174267495634,2.179482762435643,0.5445976746123292,2.1758087114050157,0.6400826228180224,2.1999037088726623
Light,0.0,0.0,0.1521891544167624,-0.7920906116818558,0.4406919194131842,-1.24721093513133,0.783367864650818,-1.3031807807900997,0.991941088748469,-1.090398848936984,0.8449926930802198,-0.8826300348942384,0.9153225037242936,-0.9243910502682136,0.7483307119840394,-0.8378668571422235,0.6144429424266359,-0.7609561799220896,0.9053961499561134,-0.42456779393242583,0.910562097276949,-0.5352737246039766,0.7495179479691431,-0.4989449104907329,0.625372476969158,-0.41674238439192046,0.8866396489305596,-0.004406640463960163,0.9283553010462905,-0.15507869098700375,0.7760684649513719,-0.18466412446150948,0.6304879420185475,-0.13909734107674618,0.8283473615898309,0.37979549873195184,1.1621389798781618,0.325079620782712,1.3746175404370955,0.2913947377511649,1.5391655734628542,0.27732343843225965,1.6329747599308118,1.6180899292203,1.4750129917819437,0.866694199049906,1.2375726834515222,0.5194465112922602,1.1103817496848851,0.18578933148769167,1.0775024368021318,-0.06904268947416033,0.6812359195055728,0.8459055469446741,0.19127554179925366,0.7852353767379099,-0.1050048897492656,0.7769228862552731,-0.33743502621804927,0.8206215179292593,0.606152765327344,1.3170008376009028,0.33674755253249616,1.2976499269121475,0.4870173733856495,1.283018393980547,0.6569548863987361,1.2945495921833974,0.6423435160494063,1.7686647245092493,0.3792518105614119,1.7222296847492147,0.49831410967684986,1.6955741341770507,0.6594738958076508,1.7175661806958822,0.7207588069615887,2.16542220532256,0.47802866585897535,2.175206893054478,0.542324220177365,2.141782403469629,0.6458394551631833,2.153557846289209
Light,0.0,0.0,0.15283301298715873,-0.799943837394017,0.4450453571754276,-1.2578521494456159,0.7873342710740905,-1.3151721704233854,0.995949803306278,-1.0943905978827912,0.8586336731709083,-0.8649933032005863,0.9111833182404591,-0.9462046320918692,0.7408439008710971,-0.8660655411801441,0.6080786926711359,-0.7805307017324579,0.915424469854649,-0.40248980110225735,0.9043613921724624,-0.5546525489620733,0.7434098960771104,-0.5252843946632352,0.6210014341316197,-0.4331217651836924,0.8919506965408127,0.014801283126521748,0.9207835258269917,-0.16997141038149385,0.7690354047839898,-0.20955822682788522,0.6240517561078022,-0.15821614429640843,0.8288951271385315,0.39124354965925356,1.1599146671814882,0.33273437639847275,1.372292483699525,0.295865332896689,1.5353218636940127,0.28251091150782764,1.639391009278628,1.6328428133761534,1.4735895408499537,0.8687144399652055,1.2289149771396104,0.5347725977200412,1.0831957584875025,0.23500486176150354,1.0295394889730596,0.02592869296453599,0.6836054386200441,0.8483744151422813,0.1921849105795786,0.7797724978703529,-0.1036078998809775,0.7635059749590806,-0.3353085026816507,0.8040621423513274,0.6074041647110272,1.3237159354824966,0.32155907920821913,1.2689880510357936,0.4704777376933236,1.2368330630012545,0.6437688533142902,1.2520010254121372,0.64301912946306,1.7763429571645024,0.3684670054517981,1.6989506767228888,0.48905471703211667,1.6536996278224152,0.6538330685098934,1.6757232113376432,0.7236397901789039,2.171781305211447,0.47308154735879876,2.1639683754039774,0.5447398625207766,2.107820276362935,0.656197417138231,2.109260130315359
Light,0.0,0.0,0.15314459532366007,-0.8064361351255644,0.4481102181843244,-1.2651112820776569,0.7897073135920032,-1.3243408501233815,0.999110211953362,-1.1006416881815555,0.8676476330860916,-0.8522712285073164,0.9079199641583057,-0.9653706811947587,0.7349818927727788,-0.8908859373944845,0.6031375147488018,-0.7983554672176445,0.9221457663525261,-0.3868425850370048,0.9002014080075015,-0.5720797500435888,0.7392059386492191,-0.5483286612268745,0.6180863911502902,-0.4481491503516879,0.8956580921715862,0.028097179779116476,0.9162314988064919,-0.1842024827485459,0.7647499546251362,-0.23162775519417966,0.6203060743124155,-0.17578449730817272,0.829430469818974,0.3983029550549711,1.1583677937742072,0.33701567049504505,1.3705044486005271,0.29786875933224627,1.532372646675048,0.28501500524065027,1.639472300519135,1.6486448731484202,1.474789000117924,0.8818607459829649,1.234443206789437,0.5418680499722703,1.0907644329023254,0.21744574944198697,1.035338302398084,-0.005555582819554512,0.6869439378557468,0.8459578488864407,0.19238584631800595,0.7726758067861277,-0.10476687021187653,0.754306401229819,-0.33746876205480764,0.7985310773649368,0.6072049996013891,1.3281829042509052,0.3135450266202126,1.248520179789036,0.46374031074862243,1.2031530159021562,0.640635841326662,1.22188513512262,0.6405971327956078,1.7874638357972572,0.3593872210037137,1.6843303577023998,0.4806665281581138,1.626465130205641,0.6497010555960678,1.6502503789898535,0.7186748621734612,2.1864094054253087,0.4634633702198072,2.160209051747795,0.5407667458829468,2.0896797248478616,0.6588396842002862,2.086429294172359
Light,0.0,0.0,0.15227722570028832,-0.8115848582637445,0.44878519956840396,-1.2699634792619396,0.7899410211484357,-1.3318069608814485,1.0001018166544748,-1.1073550246502692,0.8734661806224697,-0.8442566635801034,0.9047237870868892,-0.9771483060352428,0.7308183311070583,-0.9063940233547627,0.599882283667197,-0.8087349017012904,0.9265937926271262,-0.3760637492033474,0.8969593676701492,-0.5839161448975815,0.7375000020696643,-0.5639825764485634,0.6179654457022892,-0.45805531731496246,0.8981076350873411,0.03709594485600591,0.91317770943497,-0.1954841075930322,0.7634169903762196,-0.24867014003164897,0.620324151284491,-0.18981447017139733,0.8298902523927528,0.40216498002435264,1.156858804629341,0.3394062668063196,1.3688248979026216,0.2991488856185395,1.530230603291864,0.2862595105606835,1.6422592810951828,1.6589540054546346,1.4714092140172947,0.8862482905264095,1.2270540476457983,0.5507711239272903,1.0824927179279518,0.2320260106998283,1.0283802497104069,0.019267838073264067,0.6888378256736847,0.85450010169612,0.19393651950125024,0.7769334406460296,-0.10294031806636353,0.7520507758541222,-0.3365287318415755,0.7907325651870644,0.6080270179135685,1.3440701336765697,0.30793621057192383,1.2442222216746834,0.46090359211613086,1.1919570994538433,0.6398850191640743,1.2140891223330494,0.6396664307090396,1.8054439237885787,0.35551365657657796,1.6791103453530518,0.47773196378956106,1.616289381813784,0.6477484916335239,1.6445354471921447,0.7152651152465603,2.2033512987508397,0.4597729515247788,2.1554533780679646,0.5427882032800406,2.0807839297537916,0.6640165678837756,2.078818509864964
Light,0.0,0.0,0.15143747775642832,-0.8151721661936797,0.4497430270226622,-1.2736832519920764,0.7913289390031603,-1.3364830246769714,1.0019004863788585,-1.110445935216499,0.8778205754507278,-0.8375621724663075,0.9037423123360485,-0.9851380091693169,0.7284740502581689,-0.9161824611676251,0.5978686080764926,-0.8147805419729592,0.9301036039265732,-0.36729727192398265,0.8952757333370276,-0.5915553552242829,0.7361541366156181,-0.5741613314471015,0.6176690201797529,-0.46417156934548515,0.9002198248756085,0.04421867145058794,0.9111957396702042,-0.20242556579353677,0.7622639480122207,-0.26008933874292883,0.6197712961866683,-0.1991630929576892,0.8306404748223789,0.40496822030907004,1.1563029800524236,0.34138544670008486,1.3684521465485444,0.30002909564958896,1.5297510102790712,0.28720149589811766,1.6413261236516643,1.660984959553605,1.467395291378316,0.885814417911808,1.2207169946834622,0.5622892723867917,1.0668814362946097,0.2616771851193804,1.0001329464878725,0.073689681874101,0.6916791305846751,0.8480746926151821,0.19362952565911748,0.7685016353031734,-0.10442849157997502,0.7441620225033063,-0.33841830345759405,0.7877381591957898,0.610859015893063,1.338107303818788,0.3031693359395345,1.2332821749473633,0.4553040851838589,1.1804160268184052,0.6359934134561812,1.2059768473546533,0.6417259837718922,1.803854801660934,0.3519157940712531,1.6734920652447833,0.47354943827063467,1.6068110396747743,0.6448932133615972,1.6340636888383404,0.7172529720300437,2.208708581397963,0.45589696075443487,2.1575656806842805,0.5415842654515971,2.076664961926953,0.666175352458706,2.07015746305009
Light,0.0,0.0,0.15121031525143608,-0.8170702785294446,0.4502831611727783,-1.2765128996020056,0.7918186700409167,-1.3388290008431272,1.0026274193267695,-1.1095019083489854,0.8808841243811513,-0.8335356957146195,0.9028342201104158,-0.9908192596437512,0.7267421127150926,-0.9229333301266556,0.5965423674399722,-0.8196562955546691,0.9322401519974182,-0.3618401567043532,0.893206230216216,-0.5968612051765263,0.7338559164464153,-0.5804378504683448,0.6163455702898275,-0.4677415062808914,0.9010456073491897,0.04896182506400943,0.9089465919040252,-0.2065588050492676,0.7602759860739658,-0.2662443448144486,0.6181335220761468,-0.2029257560885701,0.8301953850171289,0.4070892184900511,1.1555306048667544,0.34352207127101847,1.3681893888287906,0.3016489780698728,1.5298272261726003,0.28948662421815574,1.6410653427839994,1.6688624388660944,1.4728542713267785,0.8942159430921169,1.2351467614705811,0.5615130556577326,1.093154148069093,0.2364629642037274,1.0361595735553581,0.029069402402006773,0.6948150310815939,0.842208605396129,0.19489762463645213,0.7628427786301959,-0.10398317013600025,0.7413332805475841,-0.33813610708123154,0.7908102699087372,0.6110291988605907,1.3334201391289282,0.30150163089942444,1.220762723162037,0.45316278159541323,1.1634170919329114,0.6335826114515507,1.1897432691510017,0.6396709958531835,1.8018029697042717,0.3486929439614132,1.6635819310300213,0.47032997274985416,1.5935584907702192,0.6429198319408506,1.6218126868100278,0.7128364372662486,2.20700738987813,0.4524721889050214,2.14680256257023,0.5405373095698123,2.0599326446483985,0.6675423680927999,2.0527079712976684
Light,0.0,0.0,0.1524704490460305,-0.8167892737427777,0.4513329189130765,-1.277759870728208,0.7917865536846938,-1.3397177784989263,1.0023020687693618,-1.1065616873076722,0.8839525566056851,-0.8273037591290843,0.9006737169796158,-0.9943447564269784,0.7242969644687114,-0.928462686399707,0.5940707120797076,-0.8245923971582362,0.9347049668938991,-0.3554245698652176,0.8916096733459671,-0.5996959558424027,0.7327757724142964,-0.5843919546471514,0.6154756692089186,-0.469741287446119,0.902660024833588,0.055232086517684804,0.9075201135598937,-0.20821786851168994,0.7592473371356216,-0.2704030084801866,0.6171684571599438,-0.20678874320597807,0.8309758269951825,0.4124576401919877,1.1556147333027205,0.3489513596909876,1.3681160463732283,0.3064647715921699,1.529048903249013,0.2936326961526252,1.6423498181888074,1.6843928119790723,1.4756098264579065,0.9098074927582543,1.2417370931403682,0.5745051643687431,1.111573146992856,0.25026035482243336,1.0718511157508077,0.03261122431217815,0.6923824836086481,0.8595505686606284,0.19383934776944226,0.7760641617079308,-0.10349023743946689,0.7502893662072054,-0.3372636625766797,0.7949318705270381,0.6090652431213478,1.353722532045512,0.2989820803878094,1.2281689383154313,0.451965533421718,1.1653182823257393,0.6329849565112006,1.192748020801107,0.6382157071356409,1.8201406394174604,0.3478135398521103,1.6683838900564685,0.4683728609870916,1.5946202009065138,0.640439903830016,1.6253183114356355,0.7111718698565135,2.2225662005984472,0.44843805640289086,2.15258090618357,0.5333883771240325,2.063909724510435,0.6584526954290407,2.0558922807588154
