Label,x1_L,y1_L,x2_L,y2_L,x3_L,y3_L,x4_L,y4_L,x5_L,y5_L,x6_L,y6_L,x7_L,y7_L,x8_L,y8_L,x9_L,y9_L,x10_L,y10_L,x11_L,y11_L,x12_L,y12_L,x13_L,y13_L,x14_L,y14_L,x15_L,y15_L,x16_L,y16_L,x17_L,y17_L,x18_L,y18_L,x19_L,y19_L,x20_L,y20_L,x21_L,y21_L,x1_R,y1_R,x2_R,y2_R,x3_R,y3_R,x4_R,y4_R,x5_R,y5_R,x6_R,y6_R,x7_R,y7_R,x8_R,y8_R,x9_R,y9_R,x10_R,y10_R,x11_R,y11_R,x12_R,y12_R,x13_R,y13_R,x14_R,y14_R,x15_R,y15_R,x16_R,y16_R,x17_R,y17_R,x18_R,y18_R,x19_R,y19_R,x20_R,y20_R,x21_R,y21_R
Lightning,0.0,0.0,0.2759721070729905,-0.1193489075497308,0.4153283086562715,-0.33645870356447577,0.5352495131385191,-0.4539928412983415,0.6135931239799534,-0.5347970336249738,0.2773064470090889,-0.9438220600694743,0.5218638190724227,-0.8114965885312795,0.4945389082159675,-0.5376831989882965,0.4006790470908107,-0.3480006227176849,0.23418609862593812,-0.972191787257207,0.5501662544350641,-0.7418641048467738,0.4741255428241074,-0.4474982309193046,0.35645861448242033,-0.28962739033177265,0.23159188274827813,-0.9560806688018305,0.5480404445060415,-0.760749903619828,0.4695678400876688,-0.45306531103211356,0.35334663125464516,-0.3072787321755647,0.2515134271677229,-0.9339982973907766,0.43516315420389007,-1.2318433063377812,0.5314526932017812,-1.426582473013612,0.61799103500007,-1.6091577457829993,1.3000222655056974,-0.07636567417068466,1.0480806176328477,-0.06965484397748274,0.9021763308189291,-0.25579036056498716,0.790326770209082,-0.4105976300685009,0.7222793359720261,-0.5395834019990269,0.9289970803525995,-0.7584467934431902,0.7713895005729485,-0.8333061010841651,0.7504016233138899,-0.683558375232113,0.7720501839465728,-0.5989710744691533,0.9697991304355809,-0.8495274389082258,0.7456606083642714,-0.7202976022703935,0.8530366337555841,-0.4288027055827156,0.9793130132050022,-0.2860170468006171,1.022991525127939,-0.9229352260211329,0.7941847645322665,-0.7556165288123101,0.9115906470007543,-0.4769271187772056,1.0423515308690352,-0.35096610383722826,1.0716981497244733,-0.9792511005069949,0.8675701913521966,-1.2342740389413165,0.7778687118822937,-1.4161632093247798,0.7117343483717378,-1.5991783048381027
Lightning,0.0,0.0,0.2752573865130889,-0.11912700267912117,0.41489527935035514,-0.335311580920847,0.5352867635632124,-0.45223835812042995,0.6136161079457453,-0.5327210422503504,0.2765936773025846,-0.9438095458124517,0.5207495098205354,-0.810980095700461,0.4936501046386784,-0.5370405787002215,0.4003060076319765,-0.34704334167660095,0.23365630552331357,-0.9723192535835111,0.5495155030760134,-0.7404613620775082,0.47368027098185034,-0.44622853253791184,0.35625609823583926,-0.288614846009862,0.23153564562654458,-0.9562266665827487,0.5480007008419449,-0.7604655406660245,0.4697832225072387,-0.4525520045938569,0.3539564210470835,-0.3061608801688149,0.2521781825740868,-0.9341645320997782,0.4354738266000736,-1.2310026760508408,0.5314352940482666,-1.4255723837696357,0.6177158431559059,-1.6077365525162082,1.2992362545212042,-0.08782008517253688,1.0462473776973595,-0.07487953879098555,0.9003619109931685,-0.25177747765307706,0.7894413552132813,-0.40868259841648347,0.7216468417594618,-0.536484504853812,0.9195130833034741,-0.7315288660623971,0.7595946927279955,-0.8028248869288321,0.7408908159931932,-0.6482718301769553,0.7657246781482268,-0.5647440078479048,0.9591095963779083,-0.8231655278168272,0.7432886802726318,-0.7129057984519219,0.8522143635459393,-0.43141059671159643,0.9800397075800996,-0.29494628516257193,1.013334521114351,-0.9045386509335667,0.7934825912777533,-0.7611965112556965,0.9097913072457817,-0.48581861713479774,1.0408705990760245,-0.3586949045403189,1.065705494002861,-0.9766248686910195,0.8710736618985797,-1.2376596596296854,0.7758912837752804,-1.4201379490816346,0.70353156064437,-1.6035655982056032
Lightning,0.0,0.0,0.27570385360186067,-0.12038753040731948,0.4164583136230595,-0.3358538314939111,0.5370281826957123,-0.45320959293357294,0.6150003000356371,-0.5338019201377574,0.2786941204471917,-0.9438430968558243,0.5227189274940243,-0.813610243096496,0.49666705125739663,-0.5387748575627174,0.40439441589348507,-0.3476005179048836,0.23542996927466175,-0.9718913157176227,0.5512531669204537,-0.7416483077444319,0.475530021307167,-0.4471406901387205,0.35779240611180074,-0.288561462120902,0.23296945536805735,-0.9568173704682187,0.5491180415701061,-0.7625101461788065,0.47120379350570646,-0.4533242792199326,0.3558964818667187,-0.3058968847768053,0.25344078104933443,-0.937047658116703,0.43696723558071937,-1.2342885786851285,0.5328746963984922,-1.428756740308713,0.6193238242775159,-1.6111454473778553,1.3022708690509819,-0.08468227298405352,1.0498220809568934,-0.07287125263124929,0.9029879419361801,-0.25235694736161207,0.7910352469610864,-0.40949189771908934,0.7223198693524243,-0.5355106162787637,0.9220579996916053,-0.7381062654127101,0.7644291505186965,-0.7949952053004667,0.7581777558673669,-0.6264246479788683,0.7930006217322333,-0.528798038101567,0.961569744339525,-0.8298189681258978,0.7444746473870419,-0.7145641714678048,0.8557893720293188,-0.43118439981650536,0.9833023994207037,-0.2903181990048873,1.0161634403230182,-0.9100321081567864,0.7935295347608906,-0.7624302585815798,0.9124457371211863,-0.48765619599127125,1.0437836156577576,-0.3597930328065702,1.069188993569016,-0.9794361771580316,0.8714538194864946,-1.2405628558675148,0.7775456256600212,-1.424608720294132,0.7054099884537138,-1.6078950788726678
Lightning,0.0,0.0,0.2757064083931365,-0.12070412393468213,0.4160714672191591,-0.3371160414131583,0.5356161708932458,-0.4552512338796233,0.6125639803597749,-0.5370399628567529,0.27853507450690207,-0.943357586503681,0.5223534366883187,-0.8139708454370365,0.49625366758377293,-0.5391495608884768,0.4041223638819762,-0.3481583237716979,0.23535023814127973,-0.9719106262444315,0.5505283134539941,-0.7419563007588367,0.47451871826460595,-0.44663078040435966,0.35660266312576366,-0.28636129250987113,0.232329336621015,-0.9570837414188571,0.5485554981635268,-0.7611899944594287,0.47012618919538685,-0.4516088201481889,0.3539864782420732,-0.3036987599569161,0.25175026879894635,-0.9370349164574041,0.43585119463999755,-1.232266375149421,0.5312647209415653,-1.426290300880987,0.6167817976360302,-1.6086532344824431,1.3008751042260454,-0.09082644013021117,1.0465165257079874,-0.07643469425091817,0.9014744756782463,-0.24902465248621622,0.7903429592762298,-0.40497682272243085,0.719886952738785,-0.5308231563465872,0.9150062949670934,-0.7236512151125127,0.7531410341825208,-0.7856752598166273,0.7386062753144765,-0.6185864131345711,0.7668646236519921,-0.5244288824748116,0.9546080839910768,-0.8155576173095891,0.7408912116686784,-0.7092768891817199,0.8525759313576643,-0.43230404643666476,0.9820252748100154,-0.29767482446137233,1.010180245038696,-0.9001805627024688,0.7922549801963226,-0.763541637680222,0.9091500377713446,-0.48961946341632223,1.0408784656761112,-0.3607535051886669,1.0647132160477966,-0.9787024024264097,0.8724346553355751,-1.2413054317310894,0.7749463041820732,-1.424096362898015,0.6992025314782611,-1.6065446225353348
Lightning,0.0,0.0,0.2759098761215587,-0.12091185125553448,0.4169927484972828,-0.3372922111462145,0.5364605464497202,-0.4550843016793987,0.612998790339273,-0.5354719015896299,0.2793842562667891,-0.9430086341821649,0.5226699932230278,-0.814125974978838,0.4974501477163369,-0.5389437865380418,0.4060252916087748,-0.3464843273696381,0.23610989267034033,-0.971726359930202,0.5505970451352641,-0.7413901888353669,0.4748835727842062,-0.44608284588644537,0.3567328895298289,-0.28553451618016423,0.23282866718054718,-0.9568970834808469,0.5480877159069646,-0.7614246094150176,0.47020251949493796,-0.45116639410147885,0.3543699859746617,-0.30293417107073134,0.25194334376398836,-0.9370435209636355,0.43597434074086144,-1.2328672634686644,0.5315317021593029,-1.4270435483291322,0.6169675072704838,-1.6097214979758327,1.3011259129228454,-0.08696359178009828,1.0478717708189274,-0.07289869700469273,0.9016249870529136,-0.250395027388861,0.7902190994563199,-0.4056926113513106,0.72021543309774,-0.5318226551734082,0.9181494951946235,-0.7378218440951579,0.7565969549911827,-0.8038510493736079,0.7387681097686067,-0.6425358358562719,0.7633818241815059,-0.5527602585771868,0.9588161502587944,-0.8285953256965842,0.7416754402718709,-0.7150407109379397,0.8524751963732563,-0.43270668659621486,0.9809451054951002,-0.2957425603019921,1.0143190782785505,-0.9084847261762564,0.7927870645158138,-0.7620927764466897,0.9104780930231317,-0.4861530589407833,1.0422682212079861,-0.35886707731934087,1.067284476836356,-0.9790160780957956,0.870771065469631,-1.2397849373274783,0.7752529260094904,-1.4227905424640446,0.7023948441332287,-1.6060417782394443
Lightning,0.0,0.0,0.276642476335134,-0.11788551675530046,0.41800583146510756,-0.33541024072508835,0.5369116715034161,-0.4553903711680047,0.6122794032049712,-0.5354656875552355,0.28140254496928474,-0.9408650668737721,0.5244351274262555,-0.8082117458895948,0.49778432700849135,-0.5336899630075383,0.4048413366896815,-0.3418161305993528,0.23790398741426969,-0.971288676332835,0.5519060636436132,-0.7377398223981924,0.4752038436213165,-0.44195592957588586,0.35624797390411483,-0.2807590655319132,0.23368511995739097,-0.9565773489535544,0.5493085322589294,-0.7586083545297044,0.47046859902414073,-0.4481502879272051,0.3530758290689477,-0.29928047637909916,0.2511601384979758,-0.9349845137868907,0.4351292608531252,-1.2312489815986953,0.5309075694139878,-1.425681827113015,0.6161336499737596,-1.6076817331977387,1.302177834371068,-0.09071133056666959,1.0480595745792696,-0.07350843485904023,0.9020564786719448,-0.24409737973445475,0.7913931321595002,-0.39997360194663545,0.7209556366348158,-0.5259852394704297,0.9125584590435474,-0.7173422280676711,0.7479449628532622,-0.7855723874412469,0.727075437269136,-0.6270492762238837,0.7501369598789673,-0.5430334251740363,0.9523340303700548,-0.8091247781450648,0.7396408969912055,-0.7080937727271477,0.8510027349594605,-0.4320723860058504,0.9811585238805015,-0.2994588513018076,1.0085051291743956,-0.8940899784854556,0.7924465809073986,-0.7633527568291557,0.9085572814151996,-0.48924400535222984,1.0405575376734963,-0.3609404462438714,1.0641667338405376,-0.974394059558482,0.8736254065564425,-1.239661156631025,0.7736626023913692,-1.4232163937547473,0.6961500811691711,-1.6066767304274512
Lightning,0.0,0.0,0.2768721091332492,-0.1166083611864344,0.41883049504449615,-0.33529302554805707,0.53793992421831,-0.4551314085371137,0.6142795887246156,-0.5340497587718784,0.2842287494158209,-0.940185900131942,0.5266282501105771,-0.8071469912246002,0.4990411805143605,-0.532368398459234,0.4054603548534145,-0.34182246337861344,0.24062999563357076,-0.9706169199026914,0.5528773811734715,-0.736378951013618,0.4759169531785294,-0.44094227686944804,0.35701788101296855,-0.2800136795093923,0.23561502452808938,-0.9545098676397102,0.5504541257123634,-0.7556553057196691,0.471174872965872,-0.4462740395550103,0.3532644648224495,-0.29773576916030475,0.2519503116578124,-0.9308389322892016,0.43509996269169976,-1.2275877930919534,0.5307628562972538,-1.4230094298402018,0.615573492466858,-1.605659576807992,1.2997358148041236,-0.08676472287745192,1.0479691118858192,-0.0723693456822987,0.9013608413538404,-0.24592826636676765,0.79006692378055,-0.40262717703405176,0.72089774733291,-0.5275587297279929,0.9119792086740297,-0.7178590505112987,0.7512439649420329,-0.7624677166970143,0.7493800076576351,-0.5826369516397484,0.7876125503278673,-0.4782336935275395,0.9527135478835201,-0.8110041300325597,0.7402061274247465,-0.7035412457257646,0.8536844824705783,-0.42895133392587675,0.9817119764447656,-0.29348678269394796,1.0097227915839573,-0.8956453835855461,0.7912348814837945,-0.7604088123739623,0.909400077216941,-0.4882015448886027,1.0408885016406912,-0.3597266826375392,1.0655510516428817,-0.9728298460240559,0.8723044639069247,-1.2353208350300175,0.7735543255531141,-1.420627401855051,0.6962644468395145,-1.603680866998497
Lightning,0.0,0.0,0.27678129872840607,-0.11579999117747442,0.41937168196346175,-0.3344054376811491,0.5379994265478627,-0.4540444812559611,0.6139845865508178,-0.5330643565613591,0.2846772411981036,-0.9383456690124488,0.5256863404661236,-0.8061404789047505,0.49832337839839996,-0.5306681755134267,0.4048912927634348,-0.33793678865990084,0.24122079333831067,-0.970470261708846,0.5504675805179525,-0.7342039839469919,0.4740596461257769,-0.4377743446916255,0.35578771088827743,-0.27526653156895536,0.23539108011969798,-0.9545676171322508,0.5480790674303838,-0.752652043446332,0.4697910947658097,-0.44309284033277313,0.3521825648967804,-0.2937129370002046,0.2504092656412256,-0.9292477356256917,0.4334812656010517,-1.226211271960112,0.5295739388934431,-1.4218536915889515,0.6137336597834084,-1.603826112260307,1.2968059697802128,-0.08990907876337638,1.0434867692847736,-0.07504234597095048,0.8974320506426255,-0.24489136526670086,0.7863070041778186,-0.4013950661162987,0.7180416007643137,-0.5270969035245384,0.9048039859448382,-0.7034255403501305,0.7423335373558703,-0.7489772274998653,0.7393756240048751,-0.5644353823785617,0.776966246677254,-0.457721167828468,0.9457587663703869,-0.7977212677724486,0.7361235324692615,-0.7015440213718689,0.849437406555536,-0.4287526002743835,0.9779158629545983,-0.29508680947132926,1.0043048312698584,-0.8865203403359507,0.789736433621053,-0.7603949825159457,0.9063800910632238,-0.48749731706929383,1.0375551637565266,-0.3571916202493977,1.0618285534450365,-0.9704377741328964,0.872266143570501,-1.2347669284658975,0.7704834749592864,-1.4187679278867962,0.6898842725755804,-1.5998470995072265
Lightning,0.0,0.0,0.2779694780573188,-0.11297794458518153,0.4211916172870258,-0.33190538279690496,0.539757899475915,-0.4521524771978137,0.6153238006157927,-0.5314860449266842,0.2861190811570696,-0.936410147006816,0.5269192976689118,-0.8042681740514337,0.4998597179790402,-0.5282582298762243,0.4064600732495588,-0.3335631705607507,0.24221453144784874,-0.9702227170889678,0.5514959187195229,-0.7321745517064802,0.4751358281174272,-0.4344536023569428,0.3570345512088202,-0.27101510461900596,0.2353966602486839,-0.9549468410339926,0.5487039829989083,-0.7510885770977294,0.47061393658016737,-0.44085189609411557,0.35245126464095533,-0.2907821708883536,0.24885411551530529,-0.9287704329058144,0.4328990879046415,-1.2265852475381749,0.529867692458316,-1.4233351993316352,0.6142382465692984,-1.6054182504316916,1.2997758688558303,-0.08556936105922903,1.0475036273791478,-0.06982117952425361,0.9007698341966671,-0.2422829452117232,0.7886723162774446,-0.39868850897475816,0.7190973622007503,-0.522269371242276,0.9094130079433894,-0.709571754459566,0.747033736907412,-0.7430841085228063,0.7528756592066388,-0.5466438473291153,0.7984588071869783,-0.4296306547286774,0.9510041532049074,-0.8042880277495941,0.7379656333804631,-0.7025627884532175,0.8525538257874415,-0.42676594018689,0.980023681254729,-0.29202642517349925,1.009724518401363,-0.8919321346401063,0.7910386031392618,-0.7578539339035579,0.9098417153564183,-0.48236207333827524,1.0413445096530298,-0.35278137683494404,1.0668070626742663,-0.972452686844311,0.8729804349815293,-1.2348567091575333,0.7719774139723078,-1.4200591640764106,0.6920576812862077,-1.6025386802768766
Lightning,0.0,0.0,0.27742508304748226,-0.11448712149254207,0.42033330499874494,-0.3332676443202628,0.5383811702206107,-0.4521662945521981,0.613678357504609,-0.528287715184121,0.2844194469294658,-0.9378030739746841,0.5246200917158541,-0.8043926922611309,0.49811123039707206,-0.5287315845847895,0.4052982257227933,-0.33373079046276,0.24087756480217667,-0.9705555104036931,0.5489712259948802,-0.7325851461166873,0.4738190761215949,-0.4355735012683115,0.35632087506875215,-0.27183874773811334,0.23448708538059412,-0.9532969016870081,0.5461777294738328,-0.749897946955518,0.46954284719737555,-0.4398682163088863,0.3527630640379446,-0.2894661895180624,0.24868353657581838,-0.9253043736687356,0.43200928388649684,-1.223624503209581,0.5286717211192539,-1.4201684582021434,0.6126935911534543,-1.6019664026769573,1.294230705305064,-0.0893744807723223,1.0407752570967301,-0.07326986590050064,0.8947238981069158,-0.24246938112509814,0.7835117504210255,-0.40045045088968945,0.715246390669778,-0.5254129183711963,0.9013704665511131,-0.6936733244875759,0.7385071083211227,-0.7302279891642957,0.743672722362654,-0.5320768248745036,0.7886490254320072,-0.4146320954712934,0.9424293732309367,-0.7893050810329322,0.732608623087812,-0.7004766737327552,0.8467191323178153,-0.4262457186297075,0.974828714147086,-0.29162218973082615,1.0020495619986303,-0.8808255777009887,0.7876761743680125,-0.7585351669262418,0.9051563298816927,-0.48310355626728246,1.036665485635834,-0.3514662631804977,1.0605742523692852,-0.9677911482118781,0.8704988014941718,-1.2323104641163691,0.7664074851744442,-1.4161174171802586,0.6832190201922939,-1.5968806406286369
